record_id,td_sim_0,td_sim_1,td_sim_2,td_sim_3,td_sim_4,td_sim_5,td_sim_6,td_sim_7,td_sim_8,td_sim_9,td_sim_10,td_sim_11,td_sim_12,td_sim_13,td_sim_14,td_sim_15,td_sim_16,td_sim_17,td_sim_18,td_sim_19,td_sim_20,record_atd
51,4434.0,2753.0,4654.0,4125.0,3906.0,413.0,3731.0,3790.0,3640.0,309.0,309.0,3183.0,191.0,2941.0,3081.0,2821.0,2971.0,2676.0,3044.0,2883.0,1642.0,2737.9523809523807
116,4928.0,2763.0,4768.0,2814.0,3978.0,99.0,3860.0,3772.0,3757.0,142.0,142.0,2408.0,84.0,3059.0,3207.0,3005.0,2209.0,2833.0,3046.0,2926.0,1669.0,2641.3809523809523
462,5265.0,89.0,4724.0,3987.0,3857.0,67.0,3779.0,3653.0,2741.0,84.0,84.0,3168.0,52.0,2995.0,1412.0,2822.0,2949.0,2760.0,2961.0,2877.0,1636.0,2474.3809523809523
730,4456.0,2995.0,5193.0,3460.0,2989.0,163.0,2521.0,2870.0,2616.0,218.0,218.0,3552.0,140.0,2003.0,2473.0,3277.0,3396.0,1794.0,1375.0,3226.0,1709.0,2411.6190476190477
767,5143.0,2530.0,4617.0,3982.0,3707.0,217.0,3697.0,3664.0,3498.0,110.0,110.0,3177.0,58.0,2844.0,2947.0,2792.0,2942.0,2652.0,2920.0,2856.0,1474.0,2663.6666666666665
831,4973.0,124.0,4740.0,4187.0,3946.0,171.0,3804.0,3744.0,3672.0,124.0,124.0,3265.0,80.0,3024.0,3097.0,2921.0,3072.0,2768.0,2968.0,2885.0,1680.0,2636.6190476190477
902,5151.0,2301.0,4468.0,3766.0,3567.0,227.0,3636.0,3618.0,55.0,30.0,30.0,3031.0,115.0,2672.0,2804.0,2674.0,2804.0,2696.0,2860.0,2794.0,1614.0,2424.4285714285716
953,5127.0,116.0,4761.0,4194.0,3943.0,101.0,3817.0,3749.0,3687.0,134.0,134.0,3272.0,82.0,3050.0,3193.0,2966.0,3085.0,2771.0,2987.0,2923.0,1681.0,2655.8571428571427
1033,4945.0,2680.0,4783.0,1210.0,14.0,18.0,3844.0,3831.0,3784.0,284.0,284.0,3232.0,32.0,3133.0,444.0,458.0,15.0,135.0,3130.0,3028.0,1651.0,1949.2857142857142
1180,4947.0,2677.0,4368.0,3842.0,33.0,14.0,8.0,32.0,11.0,286.0,286.0,3055.0,24.0,45.0,2867.0,2563.0,12.0,2313.0,48.0,2642.0,1644.0,1510.3333333333333
1248,2800.0,2908.0,3866.0,3533.0,3353.0,343.0,3282.0,142.0,3731.0,591.0,591.0,3213.0,212.0,91.0,3124.0,2944.0,3105.0,2814.0,3062.0,2971.0,1702.0,2303.714285714286
1356,5253.0,2648.0,4722.0,4141.0,3917.0,106.0,3781.0,3696.0,3652.0,137.0,137.0,3245.0,97.0,3029.0,3113.0,2926.0,3066.0,2795.0,2983.0,2922.0,1672.0,2763.714285714286
1429,5029.0,3085.0,4670.0,4058.0,3846.0,1045.0,3872.0,3683.0,3596.0,577.0,577.0,3165.0,323.0,3084.0,3059.0,3001.0,2992.0,2871.0,3037.0,2855.0,1634.0,2859.9523809523807
1514,4827.0,2963.0,2410.0,4329.0,4121.0,168.0,3960.0,3926.0,3891.0,179.0,179.0,3338.0,179.0,3199.0,3321.0,3078.0,3233.0,2890.0,3181.0,3093.0,1691.0,2769.3333333333335
1554,5037.0,2821.0,4852.0,3126.0,4090.0,176.0,3935.0,3898.0,1163.0,204.0,204.0,2630.0,134.0,3182.0,2153.0,2354.0,3211.0,1853.0,1575.0,1875.0,1690.0,2388.714285714286
1565,4989.0,5188.0,5108.0,4541.0,4190.0,3257.0,4159.0,4040.0,3970.0,2213.0,2213.0,3505.0,1536.0,3329.0,3452.0,3261.0,3385.0,3031.0,3339.0,3192.0,1778.0,3508.3809523809523
1746,3913.0,2322.0,4487.0,2431.0,2839.0,245.0,3639.0,3638.0,3475.0,33.0,33.0,39.0,119.0,2290.0,42.0,1273.0,2003.0,2738.0,2873.0,2816.0,1616.0,2041.142857142857
1881,5023.0,2428.0,3163.0,4171.0,3816.0,450.0,3880.0,3704.0,3584.0,118.0,118.0,3226.0,227.0,2922.0,3014.0,2849.0,3005.0,2651.0,3217.0,3099.0,1605.0,2679.5238095238096
1994,5207.0,2805.0,4739.0,4273.0,4006.0,117.0,3787.0,3818.0,3827.0,156.0,156.0,3315.0,104.0,2951.0,3248.0,3019.0,3186.0,2766.0,2939.0,2756.0,1676.0,2802.4285714285716
2279,5173.0,2653.0,4750.0,4168.0,3922.0,81.0,3828.0,3797.0,3717.0,279.0,279.0,3200.0,77.0,3105.0,3163.0,2868.0,3088.0,2640.0,3086.0,2989.0,1654.0,2786.5238095238096
2496,3973.0,2793.0,4810.0,416.0,1880.0,84.0,3917.0,2483.0,3837.0,157.0,157.0,631.0,63.0,3173.0,3303.0,1720.0,3196.0,2880.0,3123.0,3076.0,1675.0,2254.6190476190477
2545,1772.0,2398.0,4506.0,3836.0,3699.0,199.0,124.0,3541.0,3434.0,112.0,112.0,3053.0,92.0,2794.0,2855.0,2680.0,2883.0,2599.0,2747.0,2663.0,1604.0,2271.5714285714284
2624,5007.0,2590.0,4716.0,4086.0,3890.0,236.0,3729.0,3685.0,3582.0,107.0,107.0,3208.0,132.0,2931.0,3050.0,2837.0,2995.0,2749.0,2950.0,2857.0,1640.0,2718.285714285714
2740,3254.0,27.0,7.0,4351.0,3996.0,503.0,3887.0,3850.0,3802.0,441.0,441.0,56.0,270.0,3155.0,3243.0,2891.0,3095.0,129.0,3194.0,3105.0,1657.0,2159.714285714286
2803,4348.0,2861.0,4134.0,3052.0,4125.0,149.0,3994.0,3955.0,3913.0,163.0,163.0,3405.0,145.0,3220.0,3366.0,3038.0,3250.0,2907.0,3232.0,3149.0,1707.0,2775.0476190476193
3076,4877.0,2724.0,4879.0,4319.0,4103.0,100.0,3980.0,3388.0,3878.0,130.0,130.0,3392.0,60.0,3188.0,3349.0,3045.0,3248.0,2912.0,2654.0,3059.0,1674.0,2813.7619047619046
3314,5089.0,2907.0,4770.0,4142.0,3918.0,409.0,3755.0,3725.0,3728.0,600.0,600.0,3212.0,237.0,85.0,3121.0,2931.0,3065.0,2807.0,3059.0,2960.0,1701.0,2705.7619047619046
3442,1136.0,4931.0,3112.0,1017.0,76.0,3379.0,4319.0,4217.0,79.0,2519.0,2519.0,3717.0,1737.0,3493.0,3716.0,3453.0,3584.0,3100.0,3398.0,3324.0,1934.0,2798.095238095238
3608,4781.0,2689.0,4827.0,4244.0,4021.0,48.0,3611.0,3867.0,3791.0,205.0,205.0,1886.0,46.0,3141.0,3273.0,1155.0,3166.0,1364.0,3168.0,3049.0,1650.0,2580.3333333333335
3680,5222.0,2615.0,4478.0,3877.0,3660.0,226.0,3635.0,3627.0,3447.0,74.0,74.0,3094.0,111.0,2759.0,2872.0,2705.0,2910.0,2688.0,2854.0,2786.0,1620.0,2634.9523809523807
3769,5164.0,2491.0,4462.0,3837.0,3626.0,213.0,3641.0,93.0,3479.0,77.0,77.0,3108.0,114.0,2777.0,2926.0,2781.0,2933.0,2714.0,2897.0,2823.0,1624.0,2469.3809523809523
3842,3538.0,2567.0,3634.0,4199.0,2598.0,146.0,2996.0,2573.0,3263.0,135.0,135.0,3277.0,95.0,3106.0,3202.0,2968.0,3134.0,2796.0,3012.0,3005.0,1683.0,2479.1428571428573
4154,4290.0,2807.0,4332.0,4281.0,4048.0,239.0,2807.0,3847.0,3855.0,173.0,173.0,3333.0,151.0,1372.0,3340.0,3050.0,3209.0,2285.0,2095.0,2289.0,1678.0,2554.9523809523807
4201,5138.0,2705.0,4734.0,4162.0,3911.0,308.0,3825.0,3761.0,3655.0,287.0,287.0,3248.0,157.0,3036.0,3110.0,2895.0,3093.0,2613.0,2984.0,3023.0,1660.0,2790.095238095238
4269,224.0,2673.0,4012.0,4042.0,3908.0,43.0,3743.0,3721.0,3608.0,203.0,203.0,3175.0,43.0,2989.0,3071.0,2794.0,20.0,2520.0,2841.0,1594.0,1648.0,2241.6666666666665
4327,3035.0,2840.0,3437.0,4271.0,4091.0,79.0,3930.0,3884.0,3820.0,151.0,151.0,3367.0,47.0,3119.0,3278.0,3071.0,3220.0,2858.0,3158.0,1038.0,1670.0,2595.9523809523807
4377,4609.0,2775.0,4843.0,4293.0,4057.0,105.0,3951.0,3904.0,3768.0,141.0,141.0,3311.0,87.0,3072.0,3237.0,3022.0,3177.0,2841.0,3108.0,2940.0,1688.0,2812.8571428571427
4461,5150.0,45.0,361.0,3770.0,3623.0,194.0,45.0,3622.0,3419.0,25.0,25.0,3047.0,67.0,2743.0,2809.0,2684.0,2833.0,2694.0,2856.0,2793.0,1615.0,2115.2380952380954
4548,3783.0,3359.0,3504.0,2880.0,2734.0,1574.0,2721.0,2555.0,2675.0,1036.0,1036.0,2038.0,628.0,240.0,2030.0,1757.0,2067.0,190.0,163.0,163.0,146.0,1775.1904761904761
4551,5210.0,1030.0,1235.0,3493.0,3314.0,2676.0,3399.0,3110.0,3217.0,1678.0,1678.0,2799.0,1147.0,2555.0,2658.0,2438.0,2651.0,538.0,586.0,473.0,345.0,2201.4285714285716
4565,4064.0,2938.0,4372.0,4069.0,4079.0,497.0,4364.0,4382.0,4409.0,382.0,382.0,4334.0,3629.0,4621.0,4939.0,5132.0,5101.0,5093.0,5070.0,4996.0,3918.0,3846.2380952380954
4568,5209.0,3257.0,4210.0,3532.0,3329.0,2616.0,3336.0,3069.0,3132.0,1731.0,1731.0,2775.0,1257.0,2429.0,2619.0,2405.0,2602.0,461.0,442.0,412.0,352.0,2424.095238095238
4577,3642.0,3322.0,3562.0,2810.0,2378.0,1478.0,2656.0,2445.0,2515.0,936.0,936.0,1905.0,557.0,179.0,1816.0,1446.0,143.0,154.0,150.0,99.0,92.0,1581.952380952381
4580,3716.0,3360.0,3542.0,2781.0,2479.0,1498.0,2827.0,2519.0,2643.0,947.0,947.0,178.0,548.0,152.0,1811.0,1459.0,117.0,123.0,107.0,101.0,96.0,1521.4761904761904
4585,4179.0,3482.0,3806.0,3113.0,2904.0,1536.0,3013.0,2728.0,2808.0,1000.0,1000.0,2391.0,581.0,190.0,2206.0,1895.0,167.0,144.0,138.0,127.0,119.0,1787.0
4597,4244.0,3582.0,3881.0,3139.0,2959.0,1714.0,3044.0,2754.0,2838.0,1060.0,1060.0,2489.0,665.0,336.0,2276.0,2037.0,2233.0,282.0,222.0,223.0,198.0,1963.6190476190477
4609,4521.0,3563.0,3917.0,3233.0,3013.0,1542.0,14.0,2833.0,2929.0,1029.0,1029.0,2549.0,572.0,207.0,2356.0,2073.0,2321.0,193.0,174.0,165.0,158.0,1828.142857142857
4621,3992.0,3404.0,3743.0,3105.0,2913.0,1639.0,2925.0,2637.0,2821.0,1080.0,1080.0,2275.0,622.0,302.0,2232.0,1849.0,2141.0,222.0,219.0,206.0,201.0,1886.095238095238
4625,2854.0,3277.0,2734.0,55.0,217.0,1434.0,126.0,150.0,31.0,867.0,867.0,38.0,478.0,29.0,28.0,25.0,28.0,40.0,31.0,24.0,28.0,636.2380952380952
4644,3123.0,3284.0,3160.0,50.0,316.0,1435.0,154.0,155.0,132.0,878.0,878.0,32.0,487.0,23.0,20.0,19.0,55.0,22.0,49.0,36.0,20.0,682.2857142857143
4647,3865.0,3375.0,3715.0,3026.0,2849.0,1469.0,2720.0,2512.0,251.0,926.0,926.0,180.0,521.0,135.0,1999.0,120.0,135.0,92.0,118.0,57.0,59.0,1383.3333333333333
4650,2667.0,3271.0,2807.0,65.0,213.0,1428.0,161.0,151.0,45.0,864.0,864.0,48.0,476.0,34.0,33.0,35.0,30.0,42.0,33.0,26.0,30.0,634.4285714285714
4653,4105.0,3388.0,3766.0,3086.0,2889.0,1503.0,3005.0,2720.0,2786.0,998.0,998.0,2417.0,559.0,212.0,2205.0,1911.0,2053.0,175.0,153.0,157.0,143.0,1868.047619047619
4654,3624.0,3317.0,3533.0,2801.0,60.0,1448.0,2633.0,56.0,2564.0,931.0,931.0,191.0,526.0,167.0,1813.0,141.0,104.0,138.0,93.0,103.0,106.0,1203.8095238095239
4655,4083.0,3390.0,3748.0,3009.0,2880.0,1501.0,3003.0,2714.0,2778.0,961.0,961.0,2416.0,550.0,193.0,2202.0,1904.0,168.0,121.0,24.0,121.0,93.0,1753.3333333333333
4656,3909.0,3155.0,3735.0,3038.0,2866.0,1132.0,2863.0,2603.0,2711.0,975.0,975.0,1893.0,568.0,202.0,2058.0,1427.0,272.0,131.0,125.0,118.0,100.0,1659.8095238095239
4669,5095.0,5267.0,4397.0,3666.0,3424.0,2939.0,3430.0,3186.0,3254.0,1905.0,1905.0,2853.0,1373.0,2554.0,2701.0,2496.0,2674.0,547.0,521.0,462.0,423.0,2622.4761904761904
4672,4555.0,3697.0,3978.0,3293.0,3059.0,1832.0,3125.0,2914.0,2946.0,1180.0,1180.0,2623.0,738.0,501.0,2421.0,2209.0,2368.0,337.0,273.0,264.0,230.0,2082.0476190476193
4676,2978.0,3270.0,2945.0,72.0,176.0,1418.0,122.0,134.0,46.0,868.0,868.0,51.0,475.0,37.0,34.0,36.0,34.0,37.0,35.0,30.0,32.0,652.2857142857143
4686,3908.0,3384.0,3732.0,3036.0,2865.0,1400.0,2854.0,2600.0,2704.0,951.0,951.0,202.0,542.0,168.0,2046.0,145.0,140.0,122.0,120.0,111.0,99.0,1527.6190476190477
4688,4020.0,3380.0,3664.0,2955.0,2595.0,1511.0,2835.0,2623.0,2737.0,1001.0,1001.0,2168.0,610.0,234.0,2129.0,1855.0,2036.0,233.0,179.0,176.0,169.0,1814.8095238095239
4697,3571.0,3302.0,3473.0,2771.0,140.0,1427.0,98.0,114.0,194.0,903.0,903.0,150.0,504.0,110.0,1776.0,103.0,90.0,77.0,85.0,74.0,73.0,949.4285714285714
4710,3843.0,3312.0,3699.0,3016.0,2837.0,1383.0,120.0,190.0,22.0,842.0,842.0,168.0,455.0,123.0,1997.0,112.0,19.0,84.0,89.0,61.0,61.0,1108.3333333333333
4725,3358.0,3269.0,3209.0,2586.0,131.0,1409.0,86.0,95.0,115.0,873.0,873.0,130.0,473.0,90.0,101.0,88.0,73.0,66.0,69.0,62.0,60.0,819.8095238095239
4736,3734.0,3327.0,3506.0,2850.0,104.0,1413.0,39.0,67.0,2651.0,922.0,922.0,199.0,535.0,157.0,1896.0,132.0,121.0,115.0,101.0,106.0,102.0,1095.1904761904761
4739,3138.0,3288.0,3248.0,62.0,298.0,1436.0,149.0,154.0,42.0,874.0,874.0,42.0,482.0,31.0,31.0,31.0,31.0,44.0,32.0,25.0,29.0,682.9047619047619
4740,3700.0,3438.0,3599.0,2888.0,2615.0,1566.0,2795.0,2536.0,2639.0,958.0,958.0,250.0,563.0,146.0,92.0,73.0,145.0,104.0,145.0,95.0,87.0,1399.6190476190477
4743,997.0,2827.0,3614.0,2933.0,2662.0,442.0,2975.0,2664.0,2758.0,635.0,635.0,2439.0,696.0,253.0,2159.0,1966.0,2225.0,230.0,183.0,178.0,167.0,1601.8095238095239
4750,4134.0,3468.0,3681.0,3078.0,2807.0,1724.0,2932.0,2642.0,2810.0,1143.0,1143.0,2403.0,684.0,259.0,2167.0,1938.0,2168.0,225.0,202.0,185.0,165.0,1902.7619047619048
4788,3959.0,3323.0,3658.0,3073.0,95.0,1406.0,33.0,66.0,2789.0,920.0,920.0,206.0,534.0,160.0,2150.0,147.0,123.0,137.0,109.0,109.0,107.0,1144.0
4793,3858.0,3381.0,3709.0,3022.0,2847.0,1468.0,2706.0,346.0,17.0,921.0,921.0,177.0,522.0,142.0,1981.0,114.0,133.0,88.0,115.0,65.0,81.0,1267.3333333333333
4800,4081.0,3316.0,3651.0,2982.0,2784.0,1473.0,3001.0,2713.0,2771.0,954.0,954.0,2413.0,558.0,192.0,2200.0,1909.0,163.0,142.0,133.0,120.0,114.0,1744.0
4801,5221.0,4519.0,4267.0,3452.0,3282.0,2161.0,3329.0,3094.0,3147.0,1340.0,1340.0,2780.0,848.0,2379.0,2572.0,2372.0,2575.0,381.0,317.0,303.0,272.0,2378.6190476190477
4806,4379.0,3495.0,3848.0,3157.0,2969.0,1609.0,3077.0,2784.0,2891.0,1045.0,1045.0,2471.0,625.0,289.0,2290.0,1953.0,2260.0,240.0,203.0,181.0,164.0,1951.1904761904761
4834,4501.0,3516.0,3924.0,3200.0,2994.0,1650.0,3093.0,2818.0,2922.0,1049.0,1049.0,2538.0,601.0,298.0,2313.0,1958.0,2288.0,187.0,157.0,143.0,150.0,1969.0
4836,3532.0,3314.0,3433.0,2702.0,139.0,1441.0,156.0,92.0,93.0,902.0,902.0,133.0,56.0,105.0,98.0,85.0,77.0,68.0,75.0,66.0,66.0,835.0
4837,4558.0,3701.0,3980.0,3296.0,3061.0,1834.0,3128.0,2917.0,2947.0,1185.0,1185.0,2624.0,766.0,504.0,2422.0,2220.0,2377.0,339.0,281.0,275.0,236.0,2087.4285714285716
4844,3603.0,3329.0,3515.0,2838.0,146.0,1425.0,84.0,96.0,2630.0,924.0,924.0,196.0,538.0,149.0,1888.0,125.0,118.0,99.0,106.0,98.0,95.0,1091.7142857142858
4852,5204.0,4236.0,4234.0,3407.0,3232.0,2120.0,3293.0,3029.0,3076.0,1300.0,1300.0,2680.0,823.0,2308.0,2480.0,2288.0,2481.0,332.0,269.0,254.0,247.0,2313.9523809523807
4857,4072.0,3403.0,3627.0,2952.0,2633.0,1556.0,2893.0,2640.0,2757.0,1015.0,1015.0,2222.0,615.0,230.0,2136.0,1876.0,2087.0,199.0,166.0,154.0,160.0,1828.952380952381
4861,5106.0,5257.0,4400.0,3674.0,3420.0,3159.0,3427.0,3174.0,3259.0,2038.0,2038.0,2855.0,1623.0,2556.0,2702.0,2509.0,2678.0,651.0,621.0,534.0,511.0,2675.809523809524
4876,3245.0,3282.0,2642.0,147.0,2155.0,1460.0,2555.0,183.0,157.0,886.0,886.0,88.0,508.0,65.0,64.0,56.0,69.0,59.0,59.0,44.0,48.0,888.4761904761905
4878,2719.0,3274.0,2853.0,56.0,204.0,1429.0,121.0,149.0,27.0,863.0,863.0,40.0,467.0,30.0,29.0,26.0,25.0,43.0,27.0,23.0,27.0,633.0952380952381
4879,4346.0,3655.0,3907.0,3183.0,2942.0,1879.0,3060.0,2778.0,2867.0,1237.0,1237.0,2520.0,794.0,555.0,2319.0,2053.0,2273.0,369.0,300.0,291.0,266.0,2039.5714285714287
4883,4110.0,3400.0,3797.0,3107.0,2914.0,1638.0,3047.0,2729.0,2822.0,1077.0,1077.0,2420.0,621.0,307.0,2234.0,1920.0,2148.0,250.0,220.0,205.0,213.0,1916.952380952381
4903,4285.0,3586.0,3888.0,3163.0,2963.0,1732.0,3075.0,2757.0,2899.0,1109.0,1109.0,2491.0,679.0,377.0,2306.0,2033.0,2258.0,285.0,231.0,234.0,209.0,1984.2380952380952
4906,3393.0,3291.0,3287.0,2677.0,101.0,1410.0,36.0,63.0,172.0,893.0,893.0,144.0,494.0,106.0,1531.0,96.0,78.0,73.0,78.0,67.0,68.0,902.4285714285714
4923,4089.0,3580.0,3783.0,3069.0,2921.0,1730.0,3030.0,2739.0,2835.0,1104.0,1104.0,2436.0,683.0,350.0,2228.0,1941.0,2186.0,279.0,241.0,231.0,195.0,1940.6666666666667
4936,4632.0,3888.0,4021.0,3252.0,3041.0,1919.0,3120.0,2863.0,2937.0,1138.0,1138.0,2575.0,705.0,347.0,2366.0,2146.0,2343.0,291.0,236.0,232.0,207.0,2066.5238095238096
4947,3311.0,3293.0,3329.0,111.0,324.0,1424.0,2514.0,166.0,143.0,882.0,882.0,75.0,483.0,53.0,46.0,44.0,64.0,35.0,44.0,51.0,38.0,824.3809523809524
4954,4323.0,3646.0,3894.0,3166.0,16.0,1870.0,3021.0,40.0,2844.0,1113.0,1113.0,2481.0,715.0,290.0,2300.0,2008.0,2240.0,268.0,207.0,201.0,178.0,1711.142857142857
4962,5160.0,4885.0,4317.0,3585.0,3348.0,289.0,3351.0,3135.0,3166.0,1666.0,1666.0,2811.0,1160.0,2497.0,2624.0,2427.0,2627.0,492.0,396.0,375.0,364.0,2397.190476190476
4966,3353.0,3278.0,2541.0,2550.0,2277.0,1461.0,2562.0,207.0,162.0,894.0,894.0,113.0,510.0,68.0,77.0,68.0,99.0,63.0,63.0,58.0,54.0,1016.7619047619048
4973,5249.0,4122.0,4226.0,3501.0,3197.0,2218.0,3275.0,3001.0,3107.0,1452.0,1452.0,2706.0,988.0,2365.0,2561.0,2380.0,2544.0,460.0,413.0,380.0,361.0,2378.9523809523807
4981,4944.0,4999.0,5219.0,5073.0,4647.0,4217.0,4373.0,3516.0,4195.0,2940.0,2940.0,3744.0,2373.0,3557.0,3738.0,3462.0,3614.0,2519.0,735.0,690.0,589.0,3432.5714285714284
4982,3690.0,3348.0,3579.0,2863.0,2444.0,1482.0,2681.0,352.0,87.0,948.0,948.0,190.0,560.0,177.0,94.0,74.0,138.0,94.0,146.0,86.0,83.0,1145.904761904762
4984,5242.0,4306.0,4130.0,3428.0,3161.0,2273.0,3251.0,3010.0,3068.0,1343.0,1343.0,2711.0,904.0,2316.0,2503.0,2305.0,2508.0,329.0,312.0,283.0,228.0,2331.1428571428573
4985,4377.0,3437.0,3839.0,3152.0,2947.0,1514.0,3058.0,2749.0,2795.0,984.0,984.0,2467.0,576.0,227.0,2154.0,1995.0,2221.0,168.0,156.0,152.0,136.0,1908.952380952381
4988,3971.0,3373.0,3697.0,3102.0,2910.0,1412.0,60.0,112.0,2820.0,929.0,929.0,211.0,537.0,164.0,2231.0,128.0,153.0,106.0,110.0,115.0,109.0,1294.2380952380952
4990,3214.0,3285.0,3341.0,109.0,2180.0,1455.0,2578.0,175.0,148.0,881.0,881.0,74.0,486.0,44.0,45.0,47.0,44.0,31.0,43.0,39.0,35.0,911.1904761904761
4991,5240.0,4409.0,4239.0,3418.0,3261.0,2185.0,3315.0,3075.0,3118.0,1554.0,1554.0,2749.0,1044.0,2393.0,2551.0,2349.0,2555.0,376.0,290.0,305.0,275.0,2393.095238095238
5000,2958.0,3275.0,3095.0,58.0,188.0,1431.0,112.0,148.0,26.0,865.0,865.0,41.0,464.0,36.0,30.0,27.0,24.0,49.0,29.0,22.0,26.0,655.6666666666666
5002,2433.0,3342.0,3621.0,2935.0,2664.0,1467.0,2979.0,2679.0,2760.0,943.0,943.0,2440.0,695.0,252.0,2160.0,1970.0,2226.0,229.0,182.0,177.0,166.0,1774.4285714285713
5021,3780.0,3335.0,3494.0,2870.0,2706.0,1567.0,2687.0,2545.0,2672.0,1034.0,1034.0,2022.0,626.0,248.0,2016.0,1754.0,2061.0,186.0,165.0,162.0,148.0,1767.2380952380952
5036,5039.0,1177.0,1274.0,3389.0,3189.0,1943.0,3280.0,2986.0,3089.0,1556.0,1556.0,2737.0,1067.0,2354.0,2543.0,2342.0,2546.0,413.0,373.0,360.0,331.0,2073.5238095238096
5041,3455.0,3306.0,3354.0,2496.0,2216.0,1465.0,2592.0,202.0,205.0,899.0,899.0,109.0,513.0,71.0,73.0,67.0,116.0,62.0,104.0,47.0,51.0,1062.0
5044,60.0,4107.0,4068.0,28.0,3147.0,1748.0,3234.0,21.0,3015.0,22.0,22.0,21.0,15.0,18.0,15.0,16.0,2498.0,14.0,14.0,14.0,14.0,1052.904761904762
5048,3306.0,3272.0,3315.0,2630.0,302.0,1422.0,2217.0,172.0,158.0,885.0,885.0,129.0,500.0,87.0,105.0,81.0,75.0,65.0,72.0,80.0,63.0,943.8571428571429
5062,3437.0,3279.0,3246.0,2627.0,231.0,1433.0,108.0,146.0,184.0,895.0,895.0,140.0,499.0,100.0,1425.0,93.0,82.0,67.0,70.0,63.0,62.0,908.6666666666666
5066,3383.0,3290.0,3259.0,2527.0,157.0,1417.0,89.0,107.0,119.0,877.0,877.0,94.0,485.0,67.0,71.0,55.0,66.0,70.0,65.0,55.0,50.0,818.0952380952381
5086,3161.0,3262.0,3212.0,2602.0,65.0,1419.0,186.0,50.0,155.0,884.0,884.0,136.0,498.0,89.0,104.0,84.0,74.0,25.0,73.0,73.0,65.0,814.3333333333334
5104,5132.0,5111.0,4394.0,3669.0,3455.0,2989.0,3423.0,3163.0,3251.0,1835.0,1835.0,2910.0,1383.0,2569.0,2721.0,2511.0,2714.0,541.0,518.0,496.0,428.0,2621.3333333333335
5109,4142.0,3510.0,3768.0,3120.0,2934.0,1491.0,37.0,88.0,2854.0,939.0,939.0,163.0,540.0,121.0,2271.0,121.0,105.0,90.0,98.0,79.0,97.0,1309.857142857143
5113,4689.0,3755.0,3954.0,3245.0,3033.0,1844.0,3123.0,2881.0,2944.0,1162.0,1162.0,2591.0,713.0,409.0,2379.0,2133.0,2354.0,289.0,226.0,204.0,222.0,2062.4761904761904
5118,5011.0,4250.0,4084.0,3287.0,3048.0,2279.0,3185.0,2888.0,2964.0,1306.0,1306.0,2633.0,826.0,482.0,2410.0,2184.0,2415.0,354.0,278.0,262.0,258.0,2176.6666666666665
5152,5123.0,5060.0,4350.0,3657.0,3416.0,2692.0,3443.0,3217.0,3248.0,1832.0,1832.0,2894.0,1361.0,2564.0,2720.0,2532.0,2687.0,495.0,486.0,421.0,390.0,2591.4285714285716
5160,2480.0,5081.0,5253.0,4845.0,4481.0,4010.0,4245.0,3476.0,4118.0,2938.0,2938.0,3632.0,2533.0,3466.0,3630.0,3379.0,3523.0,2541.0,2684.0,2459.0,860.0,3455.809523809524
5161,5076.0,1703.0,1973.0,3395.0,3204.0,1671.0,75.0,3081.0,3112.0,1124.0,1124.0,2725.0,593.0,295.0,2515.0,2301.0,2532.0,180.0,129.0,149.0,129.0,1766.0
5166,3514.0,3260.0,3417.0,2729.0,91.0,1403.0,34.0,62.0,189.0,906.0,906.0,147.0,502.0,117.0,1715.0,105.0,88.0,76.0,84.0,75.0,74.0,928.2857142857143
5181,5202.0,4675.0,4281.0,3564.0,3323.0,2425.0,3343.0,3105.0,3162.0,1604.0,1604.0,2788.0,1061.0,2449.0,2620.0,2411.0,2604.0,472.0,452.0,405.0,329.0,2470.4285714285716
5197,3417.0,3292.0,3349.0,2676.0,100.0,1415.0,68.0,59.0,186.0,887.0,887.0,141.0,496.0,98.0,109.0,92.0,80.0,20.0,76.0,70.0,69.0,837.4761904761905
5210,2898.0,3276.0,3138.0,54.0,169.0,1430.0,114.0,130.0,25.0,866.0,866.0,35.0,466.0,27.0,22.0,22.0,21.0,45.0,25.0,18.0,22.0,650.9047619047619
5219,5055.0,4252.0,4091.0,3379.0,3175.0,2280.0,3262.0,2983.0,3085.0,1477.0,1477.0,2736.0,1062.0,2320.0,2533.0,2341.0,2539.0,483.0,409.0,353.0,372.0,2364.9523809523807
5223,5035.0,4431.0,4199.0,3447.0,3206.0,393.0,3290.0,3008.0,3102.0,1675.0,1675.0,2742.0,1196.0,2369.0,2565.0,2369.0,2563.0,510.0,443.0,392.0,400.0,2333.809523809524
5258,3502.0,3273.0,3402.0,2693.0,137.0,1446.0,144.0,162.0,50.0,905.0,905.0,106.0,501.0,86.0,70.0,63.0,42.0,54.0,57.0,49.0,46.0,842.5238095238095
5262,3965.0,3485.0,3752.0,3040.0,2870.0,1524.0,2896.0,2622.0,2746.0,990.0,990.0,2003.0,582.0,208.0,2101.0,1744.0,285.0,136.0,132.0,126.0,108.0,1728.8095238095239
average_simulation_TD,4089.4285714285716,3225.84126984127,3807.3809523809523,3019.468253968254,2574.8968253968255,1294.1349206349207,2569.063492063492,2272.7698412698414,2426.309523809524,873.2857142857143,873.2857142857143,1958.8968253968253,576.1428571428571,1321.2063492063492,2090.0158730158732,1736.1904761904761,1770.7857142857142,977.8095238095239,1047.579365079365,1028.1904761904761,649.3095238095239,
